timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1785219034682,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-8,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034682,1,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,1
1785219034650,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-13,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034650,34,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-16,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,34
1785219034652,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-3,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034654,0,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-19,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,0
1785219034611,75,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-9,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,44
1785219034665,22,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-20,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,22
1785219034669,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-17,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034686,6,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-9,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,6
1785219034684,9,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,9
1785219034672,21,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,21
1785219034692,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-9,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034693,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,0
1785219034693,1,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-9,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,1
1785219034693,1,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,1
1785219034694,0,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-18,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,0
1785219034694,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034695,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034696,0,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-2,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,0
1785219034673,1,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,1
1785219034697,0,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,0
1785219034697,1,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,1
1785219034674,24,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-7,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,24
1785219034698,0,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-1,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034698,0,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-7,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,0
1785219034698,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-7,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034681,21,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-5,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,0
1785219034683,30,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-8,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,30
1785219034683,31,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,31
1785219034648,66,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,66
1785219034684,30,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-13,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,30
1785219034715,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-13,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034714,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034715,1,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,1
1785219034717,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034718,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
1785219034719,0,EasyCalculation --Index,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://easycalculation.com/formulas/index.php,0,0,0
1785219034714,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034719,1,EasyCalculation -- currency,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/currency-converter/index.php,0,0,1
1785219034720,0,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-11,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,0
1785219034720,1,EasyCalculation --Chart,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://www.easycalculation.com/charts-and-tables.php,0,0,1
1785219034721,1,Easy Calculation --Formula,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://www.easycalculation.com/formulas/index.php,0,0,1
1785219034722,0,Easy Calculation --Tutorial,Non HTTP response code: java.net.SocketException,Non HTTP response message: Network is unreachable: connect,HTML Dashboard  using Command line --EasyCalculation 1-12,text,false,,2464,0,20,20,https://www.easycalculation.com/tutorial.php,0,0,0
